# Stages,# Clusters ,Estimated Average Stage Time,Actual Average Stage Time,Frac Fleet,Fleet Type,Target Formation,Field Area,Ambient Temperature,Grid,Diesel,CNG,Fuel Type,Sand Provider 
37,294,88.0,104.3,Fleet 12,Simul,Bluebonnet,DKR,,0,57639,0,Diesel,SAND_C_X
37,264,80.0,101.1,Fleet 12,Simul,Cowboy,DKR,50.5,0,58343,0,Diesel,SAND_C_R
37,287,88.0,109.7,Fleet 12,Simul,Bluebonnet,DKR,50.5,0,57875,0,Diesel,SAND_C_R
75,551,76.2,92.2,Fleet 6,Zipper,Monarch Butterfly,Moody Center,50.6,0,58623,14225,DGB,SAND_C_X
52,392,73.1,81.1,Fleet 6,Zipper,Rodeo,Moody Center,50.6,0,41997,8481,DGB,SAND_C_A
75,495,76.2,96.3,Fleet 6,Zipper,Cowboy,Moody Center,,0,63472,15098,DGB,SAND_C_X
75,538,95.2,122.9,Fleet 6,Zipper,Bluebonnet,Moody Center,50.6,0,76078,19684,DGB,SAND_C_A
51,373,106.7,117.8,Fleet 1,Simul,Monarch Butterfly,Guadalupe,,0,0,11366,Turbine,SAND_C_A
43,275,102.4,114.2,Fleet 1,Simul,Rodeo,Guadalupe,50.6,0,0,8728,Turbine,SAND_C_A
51,384,96.0,117.9,Fleet 1,Simul,Cowboy,Guadalupe,,0,0,9918,Turbine,SAND_C_A
51,351,,115.8,Fleet 1,Simul,Longhorn,Guadalupe,50.6,0,0,10748,Turbine,SAND_C_R
51,399,106.7,122.3,Fleet 1,Simul,Bluebonnet,Guadalupe,50.6,0,0,10042,Turbine,SAND_C_R
51,356,114.3,126.3,Fleet 4,Zipper,Lone Star,Gregory Gym,51.0,0,0,19614,Turbine,SAND_C_X
51,353,114.3,130.2,Fleet 4,Zipper,Lone Star,Gregory Gym,51.0,0,0,19640,Turbine,SAND_C_X
51,353,76.2,,Fleet 4,Zipper,Longhorn,Gregory Gym,51.0,0,0,15348,Turbine,SAND_C_A
51,357,,131.1,Fleet 6,Zipper,Pecan Tree,DKR,51.2,0,78958,15062,DGB,SAND_C_X
51,360,,131.0,Fleet 6,Zipper,Pecan Tree,DKR,51.2,0,75831,15222,DGB,SAND_C_R
49,345,,84.3,Fleet 10,Zipper,Bluebonnet,DKR,51.3,0,91184,0,Diesel,SAND_C_A
49,359,68.6,88.4,Fleet 10,Zipper,Rodeo,DKR,51.3,0,87845,0,Diesel,SAND_C_A
51,350,133.3,98.3,Fleet 9,Simul,Cowboy,DKR,,0,32342,10335,DGB,SAND_C_A
51,346,120.0,,Fleet 9,Simul,Longhorn,DKR,51.4,0,24825,10811,DGB,SAND_C_X
51,325,120.0,115.0,Fleet 9,Simul,Longhorn,DKR,51.4,0,28721,9520,DGB,SAND_C_A
42,302,102.4,105.1,Fleet 9,Simul,Rodeo,DKR,51.4,0,18839,6531,DGB,SAND_C_A
51,338,106.7,90.4,Fleet 9,Simul,Monarch Butterfly,DKR,51.4,0,23637,8905,DGB,SAND_C_A
62,422,73.1,84.7,Fleet 8,Zipper,Rodeo,West Campus,51.8,0,43274,12483,DGB,SAND_C_A
62,443,,84.8,Fleet 8,Zipper,Rodeo,West Campus,,0,42512,12706,DGB,SAND_C_R
75,509,76.2,92.8,Fleet 8,Zipper,Lone Star,West Campus,51.8,0,60917,16479,DGB,SAND_C_R
75,560,76.2,87.4,Fleet 8,Zipper,Bluebonnet,West Campus,51.8,0,59878,15702,DGB,SAND_C_R
75,563,85.7,100.6,Fleet 8,Zipper,Longhorn,West Campus,51.8,0,60573,18180,DGB,SAND_C_X
75,508,133.3,146.7,Fleet 9,Simul,Bluebonnet,Moody Center,,0,89790,14774,DGB,SAND_C_A
75,511,,132.3,Fleet 9,Simul,Cowboy,Moody Center,51.9,0,52747,13726,DGB,SAND_C_A
62,451,102.4,119.5,Fleet 9,Simul,Rodeo,Moody Center,51.9,0,58697,10022,DGB,SAND_C_X
75,535,106.7,121.0,Fleet 9,Simul,Monarch Butterfly,Moody Center,51.9,0,54132,11515,DGB,SAND_C_R
50,307,76.2,93.3,Fleet 6,Zipper,Bluebonnet,Guadalupe,52.3,0,40013,9119,DGB,SAND_C_X
50,318,76.2,92.7,Fleet 6,Zipper,Bluebonnet,Guadalupe,,0,39307,9105,DGB,SAND_C_X
50,367,76.2,86.0,Fleet 6,Zipper,Rodeo,Guadalupe,52.3,0,33182,8483,DGB,SAND_C_A
50,302,76.2,85.2,Fleet 6,Zipper,Rodeo,Guadalupe,,0,31431,8652,DGB,SAND_C_A
50,332,76.2,87.0,Fleet 6,Zipper,Monarch Butterfly,Guadalupe,52.3,0,37054,8391,DGB,SAND_C_R
50,377,76.2,85.8,Fleet 6,Zipper,Monarch Butterfly,Guadalupe,52.3,0,32863,8720,DGB,SAND_C_A
76,578,,90.2,Fleet 4,Zipper,Bluebonnet,Gregory Gym,52.3,0,0,20676,Turbine,SAND_C_X
76,532,76.2,90.1,Fleet 4,Zipper,Bluebonnet,Gregory Gym,52.3,0,0,20787,Turbine,SAND_C_A
76,541,76.2,90.5,Fleet 4,Zipper,Lone Star,Gregory Gym,,0,0,20823,Turbine,SAND_C_R
76,547,,88.6,Fleet 4,Zipper,Lone Star,Gregory Gym,52.3,0,0,21103,Turbine,SAND_C_X
76,488,76.2,92.9,Fleet 4,Zipper,Longhorn,Gregory Gym,52.3,0,0,21659,Turbine,SAND_C_A
76,490,76.2,97.4,Fleet 4,Zipper,Longhorn,Gregory Gym,52.3,0,0,22219,Turbine,SAND_C_A
37,235,133.3,144.3,Fleet 14,Simul,Lone Star,West Campus,52.6,0,80906,0,Diesel,SAND_C_X
37,274,133.3,140.6,Fleet 14,Simul,Lone Star,West Campus,52.6,0,69364,0,Diesel,SAND_C_X
37,274,120.0,137.1,Fleet 14,Simul,Longhorn,West Campus,52.6,0,74462,0,Diesel,SAND_C_X
37,244,133.3,147.2,Fleet 14,Simul,Lone Star,West Campus,,0,77867,0,Diesel,SAND_C_A
37,217,,147.8,Fleet 14,Simul,Longhorn,West Campus,52.6,0,65115,0,Diesel,SAND_C_X
37,255,120.0,132.5,Fleet 14,Simul,Longhorn,West Campus,52.6,0,72365,0,Diesel,SAND_C_X
64,417,76.2,92.0,Fleet 8,Zipper,Bluebonnet,Guadalupe,53.6,0,42701,13436,DGB,SAND_C_X
57,380,77.1,92.7,Fleet 8,Zipper,Armadillo,Guadalupe,53.6,0,37552,11678,DGB,SAND_C_X
57,441,77.1,88.5,Fleet 8,Zipper,Lone Star,Guadalupe,53.6,0,34834,12024,DGB,SAND_C_A
53,354,73.1,83.3,Fleet 8,Zipper,Rodeo,Guadalupe,,0,30336,10369,DGB,SAND_C_R
50,350,76.2,89.0,Fleet 15,Zipper,Lone Star,Gregory Gym,54.0,0,89117,0,Diesel,SAND_C_X
50,343,85.7,109.9,Fleet 15,Zipper,Longhorn,Gregory Gym,54.0,0,106122,0,Diesel,SAND_C_A
50,358,76.2,89.5,Fleet 15,Zipper,Bluebonnet,Gregory Gym,54.0,0,90739,0,Diesel,SAND_C_A
42,258,102.4,115.1,Fleet 2,Simul,Rodeo,Moody Center,54.0,0,0,9195,Turbine,SAND_C_X
42,307,102.4,115.0,Fleet 2,Simul,Rodeo,Moody Center,54.0,0,0,8698,Turbine,SAND_C_R
66,483,80.0,90.7,Fleet 2,Simul,Monarch Butterfly,Moody Center,54.0,0,0,10783,Turbine,SAND_C_R
66,422,80.0,89.5,Fleet 2,Simul,Monarch Butterfly,Moody Center,54.0,0,0,10959,Turbine,SAND_C_X
66,420,80.0,92.1,Fleet 2,Simul,Longhorn,Moody Center,,0,0,11608,Turbine,SAND_C_X
66,476,80.0,92.9,Fleet 2,Simul,Longhorn,Moody Center,54.0,0,0,11517,Turbine,SAND_C_A
66,425,80.0,90.6,Fleet 2,Simul,Bluebonnet,Moody Center,54.0,0,0,11483,Turbine,SAND_C_X
66,493,,91.5,Fleet 2,Simul,Bluebonnet,Moody Center,54.0,0,0,11572,Turbine,SAND_C_R
66,425,80.0,,Fleet 2,Simul,Cowboy,Moody Center,54.0,0,0,11390,Turbine,SAND_C_X
66,504,80.0,91.6,Fleet 2,Simul,Cowboy,Moody Center,54.0,0,0,11240,Turbine,SAND_C_R
50,352,114.3,97.2,Fleet 8,Zipper,Pecan Tree,DKR,54.2,0,73951,14467,DGB,SAND_C_X
50,358,114.3,108.4,Fleet 8,Zipper,Pecan Tree,DKR,54.2,0,72458,14906,DGB,SAND_C_R
75,503,133.3,,Fleet 14,Simul,Cowboy,DKR,54.3,0,161084,0,Diesel,SAND_C_A
75,519,133.3,143.8,Fleet 14,Simul,Cowboy,DKR,54.3,0,163101,0,Diesel,SAND_C_X
75,536,,132.7,Fleet 14,Simul,Longhorn,DKR,54.6,0,150483,0,Diesel,SAND_C_X
75,503,133.3,139.7,Fleet 14,Simul,Cowboy,DKR,54.6,0,159914,0,Diesel,SAND_C_X
74,510,,132.2,Fleet 14,Simul,Longhorn,DKR,54.6,0,150192,0,Diesel,SAND_C_A
74,508,120.0,,Fleet 14,Simul,Longhorn,DKR,54.6,0,160952,0,Diesel,SAND_C_R
43,268,73.1,83.1,Fleet 6,Zipper,Rodeo,West Campus,55.7,0,22672,8124,DGB,SAND_C_X
51,390,76.2,89.1,Fleet 6,Zipper,Bluebonnet,West Campus,55.7,0,36229,9790,DGB,SAND_C_R
51,326,85.7,99.3,Fleet 6,Zipper,Longhorn,West Campus,55.7,0,39628,11342,DGB,SAND_C_A
51,391,,91.4,Fleet 6,Zipper,Cowboy,West Campus,55.7,0,35719,10694,DGB,SAND_C_A
62,470,102.4,,Fleet 14,Simul,Rodeo,West Campus,56.0,0,98237,0,Diesel,SAND_C_X
75,561,106.7,,Fleet 14,Simul,Bluebonnet,West Campus,,0,122722,0,Diesel,SAND_C_X
75,505,120.0,126.7,Fleet 14,Simul,Longhorn,West Campus,56.0,0,138019,0,Diesel,SAND_C_R
75,518,106.7,121.2,Fleet 14,Simul,Lone Star,West Campus,56.0,0,116276,0,Diesel,SAND_C_A
75,566,,,Fleet 14,Simul,Lone Star,West Campus,56.0,0,124646,0,Diesel,SAND_C_X
75,554,106.7,119.3,Fleet 14,Simul,Bluebonnet,West Campus,,0,104544,0,Diesel,SAND_C_X
50,373,133.3,104.9,Fleet 9,Simul,Bluebonnet,Moody Center,56.1,0,39520,12024,DGB,SAND_C_R
50,328,106.7,106.4,Fleet 9,Simul,Monarch Butterfly,Moody Center,,0,31017,8005,DGB,SAND_C_X
50,357,106.7,103.9,Fleet 9,Simul,Monarch Butterfly,Moody Center,56.1,0,38496,8042,DGB,SAND_C_X
42,278,73.1,85.1,Fleet 6,Zipper,Rodeo,Moody Center,,0,30680,7734,DGB,SAND_C_A
50,359,76.2,91.0,Fleet 6,Zipper,Cowboy,Moody Center,56.2,0,41628,10666,DGB,SAND_C_X
50,344,76.2,89.6,Fleet 6,Zipper,Cowboy,Moody Center,56.2,0,42262,10160,DGB,SAND_C_A
51,357,133.3,,Fleet 9,Simul,Monarch Butterfly,Moody Center,56.2,0,18450,11782,DGB,SAND_C_X
51,363,133.3,97.6,Fleet 9,Simul,Monarch Butterfly,Moody Center,56.2,0,32050,12179,DGB,SAND_C_X
51,400,133.3,84.5,Fleet 9,Simul,Bluebonnet,Moody Center,56.2,0,30071,12050,DGB,SAND_C_A
51,330,133.3,97.2,Fleet 9,Simul,Bluebonnet,Moody Center,56.2,0,20077,12199,DGB,SAND_C_R
51,316,,91.0,Fleet 9,Simul,Bluebonnet,Moody Center,56.2,0,18220,11950,DGB,SAND_C_A
51,308,76.2,91.6,Fleet 6,Zipper,Longhorn,Moody Center,56.4,0,35376,10085,DGB,SAND_C_X
51,332,76.2,98.3,Fleet 6,Zipper,Longhorn,Moody Center,56.4,0,35950,10367,DGB,SAND_C_A
51,368,76.2,92.3,Fleet 6,Zipper,Cowboy,Moody Center,56.4,0,34413,10149,DGB,SAND_C_A
51,389,76.2,94.9,Fleet 6,Zipper,Cowboy,Moody Center,56.4,0,36705,10240,DGB,SAND_C_X
50,396,178.7,187.7,Fleet 12,Simul,Lone Star,Gregory Gym,56.7,0,156030,0,Diesel,SAND_C_A
50,353,178.7,198.0,Fleet 12,Simul,Lone Star,Gregory Gym,56.7,0,156188,0,Diesel,SAND_C_X
50,349,,196.3,Fleet 12,Simul,Lone Star,Gregory Gym,56.7,0,160524,0,Diesel,SAND_C_A
50,363,120.0,,Fleet 12,Simul,Longhorn,Gregory Gym,56.7,0,101124,0,Diesel,SAND_C_X
50,347,,141.6,Fleet 12,Simul,Longhorn,Gregory Gym,56.7,0,106012,0,Diesel,SAND_C_X
50,348,120.0,137.0,Fleet 12,Simul,Longhorn,Gregory Gym,56.7,0,104696,0,Diesel,SAND_C_X
50,380,85.7,110.7,Fleet 4,Zipper,Longhorn,CPE,56.8,0,0,16311,Turbine,SAND_C_X
50,379,,105.7,Fleet 4,Zipper,Lone Star,CPE,,0,0,16322,Turbine,SAND_C_A
50,333,85.7,107.6,Fleet 4,Zipper,Lone Star,CPE,56.8,0,0,16311,Turbine,SAND_C_R
50,383,85.7,107.7,Fleet 4,Zipper,Lone Star,CPE,56.8,0,0,16311,Turbine,SAND_C_R
50,321,85.7,117.7,Fleet 4,Zipper,Longhorn,CPE,56.9,0,0,16311,Turbine,SAND_C_A
64,476,,115.6,Fleet 1,Simul,Armadillo,Guadalupe,57.5,0,0,14596,Turbine,SAND_C_R
64,484,106.7,119.1,Fleet 1,Simul,Bluebonnet,Guadalupe,57.5,0,0,14148,Turbine,SAND_C_X
64,489,96.0,113.5,Fleet 1,Simul,Lone Star,Guadalupe,57.5,0,0,13220,Turbine,SAND_C_X
53,413,,116.8,Fleet 1,Simul,Rodeo,Guadalupe,57.5,0,0,11294,Turbine,SAND_C_A
53,353,102.4,116.7,Fleet 1,Simul,Rodeo,Guadalupe,57.5,0,0,11696,Turbine,SAND_C_X
64,401,,,Fleet 1,Simul,Armadillo,Guadalupe,57.5,0,0,12928,Turbine,SAND_C_X
62,404,133.3,,Fleet 12,Simul,Cowboy,CPE,57.7,0,155924,0,Diesel,SAND_C_R
62,443,133.3,148.0,Fleet 12,Simul,Cowboy,CPE,,0,156447,0,Diesel,SAND_C_X
62,476,133.3,149.6,Fleet 12,Simul,Lone Star,CPE,57.7,0,159848,0,Diesel,SAND_C_A
62,401,,149.5,Fleet 12,Simul,Lone Star,CPE,57.7,0,166365,0,Diesel,SAND_C_R
64,489,76.2,93.1,Fleet 4,Zipper,Bluebonnet,Guadalupe,,0,0,17379,Turbine,SAND_C_X
53,391,73.1,75.6,Fleet 4,Zipper,Rodeo,Guadalupe,57.7,0,0,13704,Turbine,SAND_C_X
68,477,77.1,96.0,Fleet 4,Zipper,Magnolia,Guadalupe,57.7,0,0,19142,Turbine,SAND_C_X
76,504,76.2,,Fleet 4,Zipper,Bluebonnet,Guadalupe,,0,0,24875,Turbine,SAND_C_A
68,516,77.1,93.1,Fleet 4,Zipper,Cowboy,Guadalupe,57.7,0,0,18705,Turbine,SAND_C_A
64,433,73.1,88.0,Fleet 4,Zipper,Rodeo,Guadalupe,57.7,0,0,16381,Turbine,SAND_C_X
76,536,76.2,93.5,Fleet 4,Zipper,Monarch Butterfly,Guadalupe,57.7,0,0,23744,Turbine,SAND_C_X
62,481,85.7,84.9,Fleet 11,Zipper,Longhorn,CPE,58.4,0,149077,0,Diesel,SAND_C_X
62,384,,84.2,Fleet 11,Zipper,Longhorn,CPE,,0,153308,0,Diesel,SAND_C_A
62,434,85.7,84.1,Fleet 11,Zipper,Longhorn,CPE,,0,151671,0,Diesel,SAND_C_X
50,397,106.7,91.5,Fleet 2,Simul,Cowboy,West Campus,58.6,0,97646,0,Diesel,SAND_C_R
50,383,106.7,96.2,Fleet 2,Simul,Longhorn,West Campus,58.6,0,98845,0,Diesel,SAND_C_A
50,314,106.7,92.4,Fleet 2,Simul,Cowboy,West Campus,58.6,0,94292,0,Diesel,SAND_C_R
50,370,106.7,93.4,Fleet 2,Simul,Longhorn,West Campus,58.6,0,94896,0,Diesel,SAND_C_A
50,320,106.7,94.4,Fleet 2,Simul,Longhorn,West Campus,58.6,0,97527,0,Diesel,SAND_C_X
34,262,114.3,130.2,Fleet 6,Zipper,Lone Star,Gregory Gym,59.2,0,37329,9784,DGB,SAND_C_X
35,281,114.3,125.1,Fleet 6,Zipper,Lone Star,Gregory Gym,,0,39328,9628,DGB,SAND_C_R
50,356,133.3,153.3,Fleet 9,Simul,Cowboy,DKR,,0,31978,12706,DGB,SAND_C_A
50,331,133.3,,Fleet 9,Simul,Cowboy,DKR,59.2,0,29800,12856,DGB,SAND_C_X
50,311,,126.1,Fleet 9,Simul,Bluebonnet,DKR,59.2,0,33984,9881,DGB,SAND_C_X
42,285,102.4,114.0,Fleet 9,Simul,Rodeo,DKR,59.2,0,26206,7453,DGB,SAND_C_X
50,326,106.7,117.3,Fleet 9,Simul,Monarch Butterfly,DKR,59.2,0,31796,8953,DGB,SAND_C_A
50,378,120.0,128.7,Fleet 9,Simul,Longhorn,DKR,59.2,0,33212,9910,DGB,SAND_C_R
51,355,85.7,119.0,Fleet 8,Zipper,Longhorn,The Tower,,0,48982,12017,DGB,SAND_C_R
51,407,85.7,124.4,Fleet 8,Zipper,Longhorn,The Tower,59.3,0,44687,12118,DGB,SAND_C_X
51,335,114.3,,Fleet 8,Zipper,Lone Star,The Tower,59.3,0,52957,16075,DGB,SAND_C_X
51,322,114.3,124.9,Fleet 8,Zipper,Lone Star,The Tower,59.3,0,50165,15440,DGB,SAND_C_X
51,395,,119.7,Fleet 8,Zipper,Lone Star,The Tower,59.3,0,53995,15661,DGB,SAND_C_X
51,384,85.7,127.0,Fleet 8,Zipper,Longhorn,The Tower,59.3,0,45074,11766,DGB,SAND_C_A
75,565,68.6,,Fleet 10,Zipper,Rodeo,DKR,59.3,0,139757,0,Diesel,SAND_C_A
75,495,,87.4,Fleet 10,Zipper,Rodeo,DKR,59.3,0,138013,0,Diesel,SAND_C_A
75,477,68.6,88.8,Fleet 10,Zipper,Rodeo,DKR,59.3,0,144813,0,Diesel,SAND_C_A
74,480,76.2,,Fleet 10,Zipper,Bluebonnet,DKR,59.3,0,157587,0,Diesel,SAND_C_R
74,506,76.2,94.8,Fleet 10,Zipper,Bluebonnet,DKR,59.3,0,155386,0,Diesel,SAND_C_X
74,496,76.2,93.3,Fleet 10,Zipper,Bluebonnet,DKR,59.3,0,154808,0,Diesel,SAND_C_A
49,316,76.2,93.4,Fleet 11,Zipper,Bluebonnet,Gregory Gym,59.5,0,91353,0,Diesel,SAND_C_A
50,314,76.2,94.3,Fleet 11,Zipper,Cowboy,Gregory Gym,59.5,0,94899,0,Diesel,SAND_C_A
50,303,,78.1,Fleet 11,Zipper,Longhorn,Gregory Gym,,0,104464,0,Diesel,SAND_C_X
50,303,85.7,102.2,Fleet 11,Zipper,Longhorn,Gregory Gym,59.5,0,103369,0,Diesel,SAND_C_A
76,528,106.7,112.8,Fleet 1,Simul,Monarch Butterfly,Guadalupe,59.5,0,0,15622,Turbine,SAND_C_R
76,543,,,Fleet 1,Simul,Cowboy,Guadalupe,59.5,0,0,16650,Turbine,SAND_C_X
76,546,96.0,112.6,Fleet 1,Simul,Cowboy,Guadalupe,59.5,0,0,15649,Turbine,SAND_C_X
76,512,,119.5,Fleet 1,Simul,Bluebonnet,Guadalupe,59.5,0,0,18266,Turbine,SAND_C_X
76,542,96.0,110.7,Fleet 1,Simul,Longhorn,Guadalupe,,0,0,15868,Turbine,SAND_C_R
64,454,102.4,114.1,Fleet 1,Simul,Rodeo,Guadalupe,,0,0,13203,Turbine,SAND_C_X
43,280,102.4,113.7,Fleet 2,Simul,Rodeo,West Campus,60.1,0,0,8360,Turbine,SAND_C_A
51,352,106.7,119.8,Fleet 2,Simul,Bluebonnet,West Campus,,0,0,10559,Turbine,SAND_C_X
51,363,120.0,134.5,Fleet 2,Simul,Longhorn,West Campus,60.1,0,0,11891,Turbine,SAND_C_A
51,351,,134.3,Fleet 2,Simul,Longhorn,West Campus,,0,0,12096,Turbine,SAND_C_X
51,385,106.7,120.4,Fleet 2,Simul,Cowboy,West Campus,60.1,0,0,10731,Turbine,SAND_C_R
42,292,115.2,129.5,Fleet 14,Simul,Rodeo,DKR,60.4,0,73529,0,Diesel,SAND_C_X
50,314,106.7,,Fleet 14,Simul,Bluebonnet,DKR,60.4,0,96350,0,Diesel,SAND_C_X
50,345,120.0,132.1,Fleet 14,Simul,Longhorn,DKR,60.4,0,95848,0,Diesel,SAND_C_X
50,370,133.3,,Fleet 14,Simul,Cowboy,DKR,60.4,0,102792,0,Diesel,SAND_C_R
50,369,133.3,,Fleet 14,Simul,Cowboy,DKR,,0,117029,0,Diesel,SAND_C_X
50,361,133.3,,Fleet 2,Simul,Monarch Butterfly,Moody Center,,0,107280,0,Diesel,SAND_C_A
50,396,133.3,98.7,Fleet 2,Simul,Monarch Butterfly,Moody Center,60.7,0,112218,0,Diesel,SAND_C_R
49,331,133.3,112.0,Fleet 2,Simul,Monarch Butterfly,Moody Center,60.7,0,107637,0,Diesel,SAND_C_X
50,324,133.3,114.0,Fleet 2,Simul,Monarch Butterfly,Moody Center,60.7,0,114832,0,Diesel,SAND_C_X
53,325,73.1,78.4,Fleet 4,Zipper,Rodeo,Guadalupe,60.7,0,0,13741,Turbine,SAND_C_A
64,438,,101.6,Fleet 4,Zipper,Bluebonnet,Guadalupe,60.7,0,0,18672,Turbine,SAND_C_X
50,316,114.3,83.0,Fleet 8,Zipper,Pecan Tree,DKR,61.0,0,83034,13891,DGB,SAND_C_X
50,371,120.0,131.0,Fleet 9,Simul,Lone Star,CPE,61.1,0,36216,9915,DGB,SAND_C_R
50,349,120.0,130.5,Fleet 9,Simul,Lone Star,CPE,61.1,0,33799,10088,DGB,SAND_C_X
50,375,,132.2,Fleet 9,Simul,Lone Star,CPE,61.1,0,32665,9617,DGB,SAND_C_A
50,314,120.0,,Fleet 9,Simul,Longhorn,CPE,61.1,0,36651,9544,DGB,SAND_C_A
50,314,120.0,139.7,Fleet 9,Simul,Longhorn,CPE,61.1,0,35358,9880,DGB,SAND_C_R
50,388,120.0,,Fleet 9,Simul,Longhorn,CPE,61.1,0,34494,9534,DGB,SAND_C_X
50,332,68.6,,Fleet 15,Zipper,Rodeo,Moody Center,61.6,0,81998,0,Diesel,SAND_C_X
50,307,68.6,82.6,Fleet 15,Zipper,Rodeo,Moody Center,61.6,0,87394,0,Diesel,SAND_C_R
50,382,68.6,83.2,Fleet 15,Zipper,Rodeo,Moody Center,61.6,0,81936,0,Diesel,SAND_C_X
42,339,82.3,98.3,Fleet 15,Zipper,Rodeo,DKR,62.8,0,87442,0,Diesel,SAND_C_A
42,246,82.3,98.1,Fleet 15,Zipper,Rodeo,DKR,62.8,0,88572,0,Diesel,SAND_C_R
50,337,95.2,115.0,Fleet 15,Zipper,Cowboy,DKR,62.8,0,112668,0,Diesel,SAND_C_A
50,349,85.7,105.1,Fleet 15,Zipper,Longhorn,DKR,62.8,0,108745,0,Diesel,SAND_C_X
50,332,85.7,106.3,Fleet 15,Zipper,Longhorn,DKR,62.8,0,109813,0,Diesel,SAND_C_A
50,362,76.2,90.4,Fleet 15,Zipper,Bluebonnet,DKR,62.8,0,97273,0,Diesel,SAND_C_X
50,326,106.7,100.5,Fleet 2,Simul,Bluebonnet,West Campus,63.8,0,98508,0,Diesel,SAND_C_X
50,381,106.7,96.9,Fleet 2,Simul,Bluebonnet,West Campus,63.8,0,98376,0,Diesel,SAND_C_X
50,395,106.7,97.3,Fleet 2,Simul,Cowboy,West Campus,63.8,0,95567,0,Diesel,SAND_C_R
51,332,133.3,143.6,Fleet 9,Simul,Rodeo,Moody Center,63.9,0,25163,15017,DGB,SAND_C_X
51,344,133.3,143.5,Fleet 9,Simul,Rodeo,Moody Center,63.9,0,27008,15943,DGB,SAND_C_X
51,371,,146.9,Fleet 9,Simul,Magnolia,Moody Center,63.9,0,17017,16479,DGB,SAND_C_X
51,323,133.3,145.6,Fleet 9,Simul,Magnolia,Moody Center,63.9,0,16264,16162,DGB,SAND_C_A
51,347,133.3,145.2,Fleet 9,Simul,Rodeo,Moody Center,63.9,0,17265,15972,DGB,SAND_C_R
75,567,133.3,147.1,Fleet 14,Simul,Lone Star,Gregory Gym,64.0,0,144413,0,Diesel,SAND_C_R
75,486,133.3,140.6,Fleet 14,Simul,Lone Star,Gregory Gym,64.0,0,141173,0,Diesel,SAND_C_R
75,565,,147.1,Fleet 14,Simul,Lone Star,Gregory Gym,64.0,0,138040,0,Diesel,SAND_C_A
75,531,120.0,133.1,Fleet 14,Simul,Longhorn,Gregory Gym,64.0,0,145845,0,Diesel,SAND_C_X
75,529,120.0,139.6,Fleet 14,Simul,Longhorn,Gregory Gym,64.0,0,138744,0,Diesel,SAND_C_A
50,335,,,Fleet 3,Simul,Bluebonnet,Moody Center,64.0,0,0,18594,Turbine,SAND_C_R
50,375,,109.6,Fleet 3,Simul,Bluebonnet,Moody Center,64.0,0,0,17575,Turbine,SAND_C_R
50,350,,110.0,Fleet 3,Simul,Bluebonnet,Moody Center,64.0,0,0,18444,Turbine,SAND_C_R
50,326,,87.6,Fleet 3,Simul,Monarch Butterfly,Moody Center,64.0,0,0,14671,Turbine,SAND_C_A
50,303,,86.9,Fleet 3,Simul,Monarch Butterfly,Moody Center,64.0,0,0,14200,Turbine,SAND_C_A
84,552,120.0,141.8,Fleet 12,Simul,Longhorn,DKR,64.1,0,173106,0,Diesel,SAND_C_X
84,607,106.7,124.2,Fleet 12,Simul,Bluebonnet,DKR,64.1,0,149031,0,Diesel,SAND_C_X
84,593,106.7,122.4,Fleet 12,Simul,Bluebonnet,DKR,,0,143558,0,Diesel,SAND_C_X
84,542,133.3,150.9,Fleet 12,Simul,Cowboy,DKR,64.1,0,183227,0,Diesel,SAND_C_R
84,597,106.7,120.1,Fleet 12,Simul,Monarch Butterfly,DKR,64.1,0,130639,0,Diesel,SAND_C_R
84,607,,121.1,Fleet 12,Simul,Monarch Butterfly,DKR,64.1,0,133876,0,Diesel,SAND_C_A
49,316,,87.4,Fleet 2,Simul,Monarch Butterfly,DKR,64.4,0,0,10722,Turbine,SAND_C_R
41,303,102.4,,Fleet 2,Simul,Rodeo,DKR,64.4,0,0,9246,Turbine,SAND_C_X
49,341,120.0,89.0,Fleet 2,Simul,Longhorn,DKR,,0,0,12705,Turbine,SAND_C_A
49,313,106.7,92.0,Fleet 2,Simul,Bluebonnet,DKR,,0,0,13493,Turbine,SAND_C_A
49,300,,90.4,Fleet 2,Simul,Cowboy,DKR,64.4,0,0,14595,Turbine,SAND_C_R
49,310,133.3,147.5,Fleet 2,Simul,Cowboy,DKR,64.4,0,0,14748,Turbine,SAND_C_A
84,559,62.9,,Fleet 8,Zipper,Monarch Butterfly,DKR,64.6,0,62667,14518,DGB,SAND_C_A
75,482,76.2,100.7,Fleet 6,Zipper,Longhorn,Gregory Gym,64.8,0,56212,14665,DGB,SAND_C_R
75,557,76.2,93.5,Fleet 6,Zipper,Longhorn,Gregory Gym,64.8,0,54061,14685,DGB,SAND_C_X
75,484,76.2,98.4,Fleet 6,Zipper,Longhorn,Gregory Gym,64.8,0,57321,14675,DGB,SAND_C_A
75,538,85.7,98.7,Fleet 6,Zipper,Lone Star,Gregory Gym,64.8,0,61455,16035,DGB,SAND_C_R
75,478,85.7,98.7,Fleet 6,Zipper,Lone Star,Gregory Gym,64.8,0,58830,17303,DGB,SAND_C_X
75,500,85.7,99.0,Fleet 6,Zipper,Lone Star,Gregory Gym,64.8,0,64668,16384,DGB,SAND_C_X
50,314,106.7,119.9,Fleet 2,Simul,Monarch Butterfly,Moody Center,65.1,0,0,11277,Turbine,SAND_C_R
